gen,model,alpha,beta,pWeight,dist1
1,m1,3.75196344965138,0.224374878314091,5e-04,4.18462059554591
1,m1,0.103038324205205,0.0466611253048759,5e-04,4.10258147527886
1,m1,2.76556107139168,0.930000843679067,5e-04,5.65200406192118
1,m1,0.354466274108272,0.00314290413167328,5e-04,3.49111385266728
1,m1,1.73659594490845,0.625793360521086,5e-04,0.375316662656912
1,m1,3.0881770672244,0.0812949681574246,5e-04,1.58912942069787
1,m1,3.54586744516157,0.319784943827311,5e-04,3.32555860607694
1,m1,2.88415012686746,0.732437388532213,5e-04,3.93411096382405
1,m1,1.1107023729831,0.85338611269847,5e-04,0.123766534616216
1,m1,2.75713483805442,0.47497280617489,5e-04,1.91553646014933
1,m1,3.34473873368045,0.323809006293188,5e-04,2.43828842893162
1,m1,0.207183737685438,0.614665519209695,5e-04,1.686604178019
1,m1,0.883221750487108,0.0540111198574305,5e-04,1.86480712042719
1,m1,3.14771267825598,0.382977650112007,5e-04,2.47587747938349
1,m1,2.57641596466908,0.0545942431950243,5e-04,0.962884593807941
1,m1,3.33716848495416,0.257715070208651,5e-04,2.49294686817158
1,m1,1.15276110044261,0.580708358927979,5e-04,0.105481616764283
1,m1,1.2136427026228,0.199479627045221,5e-04,0.588008233599816
1,m1,2.48685953735653,0.692891645528842,5e-04,2.56760135373898
1,m1,0.628443980011623,0.609779245394166,5e-04,0.645775428739817
1,m1,2.63759760142816,0.864229139895528,5e-04,5.18253423589932
1,m1,0.918817740519997,0.60351818453765,5e-04,0.25333953013298
1,m1,1.84142371517839,0.524419964512577,5e-04,0.339968115228149
1,m1,2.70163085359195,0.0568349074062426,5e-04,1.16344202886939
1,m1,2.79164344759751,0.774756813223823,5e-04,4.25411859065414
1,m1,2.97557297180919,0.60294037811656,5e-04,3.29693415762653
1,m1,2.39049980425881,0.678518799219048,5e-04,1.96414257633033
1,m1,1.85295431912411,0.386331293042749,5e-04,0.103023117323546
1,m1,0.916946884404402,0.884005949196755,5e-04,0.0428466689245168
1,m1,3.92079628709285,0.914201512326603,5e-04,15.9005001133047
1,m1,1.21074274597457,0.496618915596046,5e-04,0.0423013210354778
1,m1,1.69015251783375,0.404673642942333,5e-04,0.00920772285577312
1,m1,0.870747904959135,0.885357735411846,5e-04,0.0604773787516714
1,m1,2.07540298305172,0.956444539886899,5e-04,2.87138871709437
1,m1,3.57021438855678,0.827923958591418,5e-04,12.0838601628643
1,m1,0.364261796948034,0.83407953940134,5e-04,0.636739947941182
1,m1,3.80179309690278,0.323246635175077,5e-04,4.57074740474903
1,m1,2.33715512139164,0.19437984726869,5e-04,0.354619224910149
1,m1,3.99299220664054,0.169181955407374,5e-04,4.13411011017252
1,m1,0.947306020546705,0.205424709599116,5e-04,1.10527636957571
1,m1,0.770154592307284,0.344976068741293,5e-04,0.78797563585454
1,m1,1.17324676278792,0.450868441627361,5e-04,0.1848786319683
1,m1,2.68228416274674,0.338479882629123,5e-04,1.39396865076234
1,m1,2.76600214598654,0.288078493412118,5e-04,0.870770304568842
1,m1,1.78600575471157,0.897289631049498,5e-04,1.48208899294574
1,m1,3.48761772482749,0.657523210983956,5e-04,7.68676997109145
1,m1,1.44561324365018,0.397583840275649,5e-04,0.0350179217890848
1,m1,3.81845308252936,0.961790777231567,5e-04,15.3248919099762
1,m1,0.722880325722974,0.490055509338272,5e-04,0.891328838411868
1,m1,1.6013656125511,0.21109426320903,5e-04,0.305649658822811
1,m1,0.938844600961078,0.70081421536894,5e-04,0.11490186862424
1,m1,1.69510102746123,0.868298851624713,5e-04,0.71403501978849
1,m1,3.24838302170206,0.831544802516815,5e-04,8.0729078610857
1,m1,0.343026830960065,0.507066625283449,5e-04,1.64239931230677
1,m1,1.32835822853306,0.549379470672458,5e-04,0.0570385131464147
1,m1,0.818182632773649,0.949528674307745,5e-04,0.182704291549776
1,m1,3.96841270471783,0.206630568398279,5e-04,4.54993200284115
1,m1,2.16500188794872,0.910287219931837,5e-04,2.44472452144486
1,m1,3.05249519437598,0.380270839738427,5e-04,2.23474675380839
1,m1,1.84855984892137,0.0848449011245975,5e-04,0.163586993111354
1,m1,1.08305903399736,0.850920329712564,5e-04,0.0344023406183571
1,m1,2.35935459416499,0.784502661314909,5e-04,2.60387677331638
1,m1,0.703248858025298,0.825356339769671,5e-04,0.265423217429194
1,m1,1.80828064488806,0.170538099692669,5e-04,0.227070337784042
1,m1,0.0340815537874587,0.628867313923547,5e-04,2.70788098026147
1,m1,1.40156875063339,0.0590642818722408,5e-04,0.796106486751641
1,m1,1.78355692982487,0.480467805778608,5e-04,0.0817572248946812
1,m1,2.10941090684896,0.593847756572766,5e-04,0.588121061256984
1,m1,2.32398646279005,0.594379802320735,5e-04,1.2727901643093
1,m1,0.978269681527745,0.453462306645233,5e-04,0.385340318291242
1,m1,0.334904609720688,0.294613907795399,5e-04,2.28502618885338
1,m1,3.48218075715983,0.700359525121283,5e-04,7.78978515152633
1,m1,2.25173426214419,0.662032711510081,5e-04,1.50760318298215
1,m1,1.46408144100569,0.256147750703967,5e-04,0.430309770516835
1,m1,1.10816285194829,0.203398392138071,5e-04,0.731398170052278
1,m1,3.4848063054122,0.89141928307619,5e-04,12.228752735636
1,m1,1.66643192542065,0.517185280362028,5e-04,0.0282819492010611
1,m1,0.742165988746565,0.468964146975661,5e-04,0.727757046876037
1,m1,0.18932521029003,0.673027085555252,5e-04,2.36714846803506
1,m1,3.33840409026621,0.989851723245461,5e-04,11.4069705939737
1,m1,0.135077157228719,0.316488839986501,5e-04,2.76702931530094
1,m1,2.60763809388224,0.625341974946205,5e-04,2.24107326155016
1,m1,1.51562708093226,0.749315338464221,5e-04,0.0907935620336817
1,m1,0.507263617459685,0.597983423721744,5e-04,0.78574315914986
1,m1,3.42935878535919,0.770023332307814,5e-04,8.55574780877594
1,m1,1.43289634805359,0.148035505184904,5e-04,0.593665289741009
1,m1,0.284591693396214,0.150790423943428,5e-04,3.24893791252447
1,m1,0.394801071416121,0.189300668035285,5e-04,2.76143674833599
1,m1,3.49126620795159,0.776995766884182,5e-04,8.50449883446692
1,m1,0.447964116972871,0.116216902376967,5e-04,2.47074046079917
1,m1,2.72933608890371,0.396624805343454,5e-04,1.01522058481236
1,m1,0.525815615711268,0.902675877290312,5e-04,0.372378117863375
1,m1,2.9059262430938,0.833956372291199,5e-04,6.15283332016356
1,m1,3.36744921774091,0.543479052838753,5e-04,5.22457025259107
1,m1,1.17104725536797,0.501961987236282,5e-04,0.08757653824221
1,m1,1.63026769930916,0.403735075060977,5e-04,0.00879975490084954
1,m1,3.44236281978479,0.0801074347011745,5e-04,2.32598471608845
1,m1,0.924989653841592,0.789420219765278,5e-04,0.108458031842065
1,m1,0.499265828190837,0.675956993174623,5e-04,0.758435829611543
1,m1,0.338466917141806,0.969133799440344,5e-04,0.979159283072361
1,m1,2.40377795481775,0.915963742278866,5e-04,3.63315541241372
1,m1,3.94208835567394,0.473461460331921,5e-04,6.97968235800867
1,m1,2.78406120151607,0.165151421127492,5e-04,1.02955769338647
1,m1,2.34010531797074,0.377141972456942,5e-04,0.607370160071234
1,m1,1.36605605043052,0.782635693135089,5e-04,0.165480201042194
1,m1,3.75324523671949,0.043180832268903,5e-04,3.43807817244255
1,m1,0.731040359001607,0.895712183119613,5e-04,0.168019008220795
1,m1,1.14508294863626,0.550566157959402,5e-04,0.0524393276918939
1,m1,2.50978697640914,0.386805893978802,5e-04,0.5267729208604
1,m1,1.99695521869557,0.621029714371427,5e-04,0.733848128038792
1,m1,1.40634332074784,0.599355636374792,5e-04,0.00605521159030155
1,m1,2.11937319014827,0.513534423298552,5e-04,0.386890891606959
1,m1,3.65090867362451,0.358354005982517,5e-04,3.53256335021501
1,m1,0.246734452302102,0.255818519815337,5e-04,2.61756548673685
1,m1,0.27650750299776,0.120769919687766,5e-04,3.41093215681264
1,m1,1.730195763845,0.0905415093268966,5e-04,0.422477495144328
1,m1,0.411044822887983,0.615390907765366,5e-04,1.10687326392363
1,m1,1.90102044302877,0.882914356924244,5e-04,1.5779705773624
1,m1,3.06397332937224,0.680466565929004,5e-04,5.51191352086378
1,m1,2.53882691941177,0.14477728123765,5e-04,0.556837759297706
1,m1,3.80468800394936,0.78316772152076,5e-04,12.3364901703708
1,m1,1.23674148673238,0.34967672883789,5e-04,0.177005750145441
1,m1,0.529320132574532,0.198438372896053,5e-04,2.203651068117
1,m1,2.53241700460948,0.108247063129558,5e-04,0.415620846630588
1,m1,1.48244462969014,0.178893871703651,5e-04,0.493234168735662
1,m1,3.09011502923258,0.317310997500783,5e-04,1.76028547932227
1,m1,2.86640241417382,0.770994466177654,5e-04,5.57084232934297
1,m1,3.13043068740424,0.167238870936562,5e-04,1.78133925228473
1,m1,0.0499591401363723,0.712151464781375,5e-04,1.92693071511876
1,m1,0.627061973633245,0.373474948071875,5e-04,1.1757246890488
1,m1,1.27499540265743,0.717559959333157,5e-04,0.01740690284581
1,m1,0.0381641985243186,0.488767446857877,5e-04,3.80158937282114
1,m1,3.26427521924954,0.315786745518912,5e-04,2.14845673099697
1,m1,1.57751572532859,0.422343273748644,5e-04,0.00655081992071358
1,m1,1.95045254867338,0.745781325871358,5e-04,1.05950089413679
1,m1,2.85759993577609,0.226320353136281,5e-04,1.0261754122888
1,m1,2.10593176605506,0.363033999746316,5e-04,0.0773078469073971
1,m1,0.42871941850055,0.990450130956131,5e-04,0.311184554330225
1,m1,0.467560164292343,0.62758798545308,5e-04,0.82618962957827
1,m1,2.74954821118573,0.645865111300372,5e-04,3.17975244175125
1,m1,0.18471825665934,0.127915651640971,5e-04,3.43639364151932
1,m1,3.28206648242939,0.619451485896367,5e-04,5.87713298360176
1,m1,1.62506103444798,0.601701853257953,5e-04,0.0503494232472157
1,m1,2.69423652350158,0.277763049236266,5e-04,0.848087656257057
1,m1,3.91172087215865,0.688659166755388,5e-04,10.7499320193278
1,m1,0.313010338694789,0.208843177857809,5e-04,2.54696487483364
1,m1,1.20032474551536,0.0922162612751126,5e-04,1.12368731857561
1,m1,2.99979762439104,0.301390502574388,5e-04,1.57092346673675
1,m1,0.449709658742417,0.22350795317255,5e-04,2.13247105405643
1,m1,1.29882793168444,0.100185040849843,5e-04,0.773900092083836
1,m1,2.54053015531786,0.297263048019027,5e-04,0.968097544512329
1,m1,3.09571670675464,0.917492376504466,5e-04,9.14450585443542
1,m1,1.27718541653221,0.667266885315417,5e-04,0.0200367162083709
1,m1,2.10269013939379,0.924135001544957,5e-04,1.84889410434639
1,m1,0.0936973514230922,0.184661299276282,5e-04,4.1841173082693
1,m1,1.69872556413943,0.637810005999869,5e-04,0.26289113770767
1,m1,0.200155443959404,0.292872370032943,5e-04,2.40447129918206
1,m1,3.31159976430424,0.961055562088964,5e-04,10.2560637907951
1,m1,1.91578916350333,0.769148920052918,5e-04,0.883678455725535
1,m1,2.03739319689106,0.493867411907995,5e-04,0.365099070398391
1,m1,2.35184719872801,0.77431714654807,5e-04,2.13833541779048
1,m1,3.96551373602683,0.629000730093103,5e-04,10.0254087721446
1,m1,2.56387030653376,0.334312095080153,5e-04,0.777320064426439
1,m1,0.138676457737107,0.811264086878742,5e-04,1.27076860440395
1,m1,1.21899359310139,0.85745947992825,5e-04,0.168307059625358
1,m1,2.04558776077535,0.792314123416552,5e-04,1.33828503521169
1,m1,2.59556028004363,0.137960991698434,5e-04,0.768992731311726
1,m1,1.13651524649095,0.711927183872787,5e-04,0.0406932773429286
1,m1,3.39794465900259,0.858761106987833,5e-04,9.25610578140396
1,m1,0.433198409010656,0.184489228038467,5e-04,2.19364557171101
1,m1,2.06970773058338,0.616453072851757,5e-04,0.572637997137502
1,m1,2.53789048510697,0.539883428609814,5e-04,1.63916031707167
1,m1,0.330874865983147,0.160566952823661,5e-04,2.80271945679244
1,m1,0.696915077251382,0.3115601835337,5e-04,1.23000878374392
1,m1,3.05842366407858,0.146460031257244,5e-04,1.63463387520427
1,m1,1.81914622488245,0.426423985818401,5e-04,0.0545950910360064
1,m1,2.71893244328862,0.639326459472883,5e-04,2.60803252515574
1,m1,1.77534424554883,0.881334215838695,5e-04,1.79706889625078
1,m1,3.19171079783048,0.800178192788153,5e-04,7.50975631923273
1,m1,3.37062195646577,0.152768113527563,5e-04,2.26470034713557
1,m1,2.72503383103199,0.817899991008919,5e-04,4.09870035631142
1,m1,2.26092837041663,0.849845799211063,5e-04,3.1179008142746
1,m1,1.64457624789886,0.00647856008331291,5e-04,0.900069895288409
1,m1,1.4461147318203,0.493027913555037,5e-04,0.00276881785319537
1,m1,0.303191318385769,0.48432523089915,5e-04,2.34637872635398
1,m1,2.95078442183603,0.483742070467444,5e-04,2.40491154517962
1,m1,0.182886064509861,0.370087479585316,5e-04,1.96555357919357
1,m1,0.718921922510955,0.883015381214675,5e-04,0.222496798195057
1,m1,1.82451929075923,0.480762586570694,5e-04,0.120208610178546
1,m1,1.7419637668957,0.818776262272848,5e-04,0.777010750922824
1,m1,1.87773930833163,0.180974808806786,5e-04,0.277848969202501
1,m1,3.29690389270335,0.573588057317887,5e-04,4.7922679115266
1,m1,3.07590636313381,0.698623846516828,5e-04,4.35435011418724
1,m1,0.380446716560516,0.204388441921445,5e-04,3.0273219414805
1,m1,3.25757952463953,0.555094362019096,5e-04,3.91056192794521
1,m1,3.95811059126398,0.796102981007891,5e-04,12.3025041939904
1,m1,0.359590050897095,0.462000169718987,5e-04,2.05593399537014
1,m1,3.15843518331414,0.33112651309534,5e-04,2.09894189490327
1,m1,1.47694586628769,0.624729513594997,5e-04,0.0397516828098961
1,m1,2.31553727276344,0.571746741675539,5e-04,1.09694453997965
1,m1,0.512788233644329,0.914615944600897,5e-04,0.254282730370239
1,m1,3.07315086453548,0.227279181221384,5e-04,1.54894618981342
1,m1,2.25350723935664,0.0296967838449636,5e-04,0.563418992657495
1,m1,2.62667758878181,0.348549784504692,5e-04,0.975057072999569
1,m1,3.74566610830883,0.276587568850373,5e-04,3.8343621779389
1,m1,3.0028275402775,0.313605166052817,5e-04,2.15376225313823
1,m1,2.08782807008829,0.72502716999827,5e-04,1.98168879773584
1,m1,3.97996638956619,0.726277690823306,5e-04,12.5233127817497
1,m1,0.00436249834997579,0.553110510256491,5e-04,2.93677696420062
1,m1,3.61811823806958,0.769873821264948,5e-04,11.9900925876518
1,m1,2.48078402730543,0.757117413597414,5e-04,2.37138346742273
1,m1,2.24651152012357,0.798729075868847,5e-04,1.88355572772948
1,m1,1.94874766544253,0.799223254931043,5e-04,1.25378735161579
1,m1,2.14778744446579,0.487582187070744,5e-04,0.44541531338068
1,m1,3.41697854413604,0.896245124029345,5e-04,9.55383052589067
1,m1,2.90988674301049,0.531241463464336,5e-04,2.49357198261189
1,m1,3.06824681582628,0.812806258511613,5e-04,6.37627668116426
1,m1,2.91613361028209,0.476685536777717,5e-04,2.17786125111008
1,m1,0.0710670231278054,0.432756798512302,5e-04,2.46938204746307
1,m1,0.259321739067324,0.73465899596829,5e-04,1.15131228015333
1,m1,0.835627137518954,0.197664808213944,5e-04,1.53198377815619
1,m1,0.151803115334827,0.978881421407452,5e-04,1.41132419277181
1,m1,0.809693168935366,0.816583445261582,5e-04,0.173994581743434
1,m1,2.81677836414753,0.70703687715542,5e-04,3.86104660523567
1,m1,1.04045853996789,0.421407342624385,5e-04,0.383434243427075
1,m1,0.401410037557594,0.452711038825451,5e-04,1.38883218692078
1,m1,1.38090520141367,0.565990912911715,5e-04,0.00502286536667393
1,m1,3.23730899956217,0.450006139574805,5e-04,3.69911024485662
1,m1,2.70403373159608,0.5650531372478,5e-04,2.35183163243129
1,m1,2.33140307009639,0.872368432800984,5e-04,2.56621150432865
1,m1,0.262941106186714,0.828638064331608,5e-04,1.31385126030873
1,m1,2.71312001124537,0.979408257346018,5e-04,6.48032550981507
1,m1,3.87847237634426,0.293078440775047,5e-04,5.08427678445818
1,m1,3.93395432817563,0.288699908395763,5e-04,4.59868261958379
1,m1,1.49108725057123,0.193815517891198,5e-04,0.323683163536873
1,m1,1.86924937674729,0.241235068963491,5e-04,0.13421511485908
1,m1,1.44375532681216,0.216796751130489,5e-04,0.574697889803877
1,m1,0.588236836535856,0.287248856327031,5e-04,1.90426858623536
1,m1,0.441348139390815,0.554996932169539,5e-04,1.18239999140038
1,m1,1.13171080469526,0.790620462944731,5e-04,0.0627790612748215
1,m1,0.508766832097433,0.466986781830434,5e-04,1.29644834327699
1,m1,3.24338882532436,0.593408324104967,5e-04,4.35503968820697
1,m1,0.831529353044927,0.508022592616267,5e-04,0.390831847677488
1,m1,0.721255754642188,0.0533053310686955,5e-04,1.91435816368985
1,m1,3.8172953594951,0.510577548996778,5e-04,5.85374277065099
1,m1,0.426476068355143,0.0677856726242462,5e-04,3.33522206025384
1,m1,0.110208873899654,0.50464671084634,5e-04,2.65280925733819
1,m1,1.71036891242815,0.720151407129946,5e-04,0.357808856791814
1,m1,3.3515846065795,0.0184769683859777,5e-04,2.4435297278303
1,m1,0.999773482192308,0.60101886512537,5e-04,0.200151906173209
1,m1,2.23672338898433,0.541830611275625,5e-04,0.918720218080257
1,m1,0.2246726565524,0.0492492794276914,5e-04,4.03206121691118
1,m1,0.226190786637831,0.877527482175268,5e-04,1.23252435554954
1,m1,0.0197400118676014,0.111505919007584,5e-04,4.36249251267737
1,m1,3.69562461504992,0.00290956288925372,5e-04,3.71622487625668
1,m1,1.34374457305577,0.92342063243594,5e-04,0.342373673865564
1,m1,2.54258295968221,0.746923290161998,5e-04,2.90360627497206
1,m1,0.337625448737293,0.192741222805576,5e-04,3.11886462405873
1,m1,3.23418381759385,0.969683057694347,5e-04,10.2950925372621
1,m1,3.9611280782437,0.947857829647837,5e-04,19.484089365318
1,m1,1.95258122226316,0.358668203390553,5e-04,0.182346371286675
1,m1,1.96251019058516,0.388549894931726,5e-04,0.137179945147081
1,m1,1.70315320238285,0.780506408744841,5e-04,0.531791285357157
1,m1,0.420856253845617,0.806634490323369,5e-04,0.639059183996664
1,m1,2.06321947596408,0.132560776161728,5e-04,0.228098691380926
1,m1,0.434253690948244,0.748352679749485,5e-04,1.01421478114638
1,m1,1.88936903166678,0.738411520187627,5e-04,0.567478827488009
1,m1,1.06548698312556,0.939825048196479,5e-04,0.0616777703711301
1,m1,1.08792337701796,0.660349053263082,5e-04,0.0356441766573849
1,m1,3.4398182972502,0.554161591552896,5e-04,5.43625304028771
1,m1,2.20697729121055,0.586610602839966,5e-04,0.929766599603888
1,m1,1.31116206081631,0.28191781578958,5e-04,0.136935722567892
1,m1,2.72088976631872,0.264809725155123,5e-04,1.22304848732283
1,m1,3.78273134623049,0.471736804319546,5e-04,6.62580018756951
1,m1,3.04158881471492,0.744466629654635,5e-04,5.7659762133921
1,m1,1.0913652159716,0.55904239931656,5e-04,0.162600990530011
1,m1,2.4453048663293,0.677541206302121,5e-04,2.13704506757174
1,m1,3.949612402895,0.107326930969721,5e-04,3.80473341745697
1,m1,0.483993504918646,0.61705236445833,5e-04,1.20235154280164
1,m1,1.19829517017351,0.926791017350508,5e-04,0.34816099024576
1,m1,1.36559630279196,0.237559597258572,5e-04,0.42485343612863
1,m1,1.70124505289551,0.197134051970439,5e-04,0.328116356960549
1,m1,1.88648262371076,0.44427867043158,5e-04,0.0144011252573256
1,m1,3.2001560049816,0.829715229685418,5e-04,7.58525996349219
1,m1,0.268060894242488,0.813417360061314,5e-04,1.28207716422227
1,m1,0.937048086414579,0.963753614854766,5e-04,0.250640603917814
1,m1,2.60876097803237,0.646832944564521,5e-04,2.17752899343505
1,m1,1.37478134274809,0.313052960654488,5e-04,0.212134833532689
1,m1,1.44104559735255,0.970915347589645,5e-04,0.972410832163433
1,m1,1.92993124576472,0.399284435254522,5e-04,0.0993935947154218
1,m1,3.17222598295752,0.82838525306026,5e-04,7.25081784010597
1,m1,0.886831418741494,0.839599478958175,5e-04,0.115699014017989
1,m1,2.13190703395754,0.582371062891209,5e-04,0.673808756634324
1,m1,2.82006716602296,0.0644009496949147,5e-04,1.0279287757099
1,m1,1.21580671151588,0.91324423518579,5e-04,0.100572218183682
1,m1,2.24950868122047,0.675485745487735,5e-04,1.6144670947823
1,m1,0.238369745271746,0.794102863461361,5e-04,1.4004079768433
1,m1,1.0121142820511,0.363958017067751,5e-04,0.648619218699309
1,m1,0.884707392160781,0.29994767167687,5e-04,0.862873188858693
1,m1,1.05483138341922,0.340210214530234,5e-04,0.515695156758079
1,m1,3.07142691648146,0.22163884969498,5e-04,1.84075910366064
1,m1,3.57538871809607,0.159842719030334,5e-04,3.05549000771299
1,m1,1.6555279214019,0.30562304105144,5e-04,0.0828618368369713
1,m1,2.81033037056588,0.942599509429303,5e-04,6.20089472737122
1,m1,3.91595137371542,0.936824168420513,5e-04,15.7122295562138
1,m1,3.15689261499839,0.519713663316099,5e-04,3.68759290166351
1,m1,0.988079805334564,0.245582852888037,5e-04,0.745094430479631
1,m1,1.58684723082324,0.666454422380775,5e-04,0.34906213223727
1,m1,0.249840352775529,0.992243865062483,5e-04,0.663804311864664
1,m1,2.39867364660231,0.736567272814456,5e-04,2.20932285902643
1,m1,0.914719181509688,0.123143091302481,5e-04,1.09264164636643
1,m1,3.71229812439578,0.7714816022882,5e-04,10.3577495716824
1,m1,1.04646676420281,0.25540076887107,5e-04,0.612919590030177
1,m1,2.56506494608009,0.947276747707278,5e-04,5.00547926872794
1,m1,0.193120063436683,0.636726903098635,5e-04,1.75510267910693
1,m1,0.0755437456499785,0.263964781945571,5e-04,2.95304224290115
1,m1,1.69756697778404,0.589510936154984,5e-04,0.359718974258107
1,m1,0.950715164776891,0.326315380961518,5e-04,0.952218202345376
1,m1,0.386465646625496,0.364824826021446,5e-04,2.34336872227427
1,m1,2.17145584597532,0.0660680637210607,5e-04,0.366988707581598
1,m1,3.6735292762504,0.279510596356005,5e-04,3.59111236558403
1,m1,2.05564975662483,0.416380846169544,5e-04,0.209534600062557
1,m1,1.26674285058072,0.00599695669743232,5e-04,1.06645807369401
1,m1,2.15283579094475,0.8953959639651,5e-04,1.92683619736074
1,m1,0.872062557462603,0.0175365361380391,5e-04,1.50841824971313
1,m1,0.348502750592772,0.832873407013249,5e-04,0.665179198342794
1,m1,0.61109528494766,0.497992943084799,5e-04,0.920980421389789
1,m1,1.43857532603014,0.870751779442653,5e-04,0.29625619041042
1,m1,3.58512143807858,0.211929038905306,5e-04,3.18379680753073
1,m1,1.22878858973412,0.530732518435456,5e-04,0.0324356972148897
1,m1,0.0419096402372234,0.481967304381309,5e-04,2.19624888379013
1,m1,0.980473234136589,0.432417210090905,5e-04,0.716874614510258
1,m1,3.63384701401507,0.21891859092121,5e-04,3.50355450483032
1,m1,3.65765839046147,0.933994903383544,5e-04,14.3745552263634
1,m1,1.07816292890208,0.610054506396409,5e-04,0.0254722657487338
1,m1,1.12410635220027,0.195343121417798,5e-04,0.832514139123193
1,m1,3.0858874907773,0.75112017086905,5e-04,5.52061050231397
1,m1,2.59065371267824,0.37456548245158,5e-04,1.14693939849687
1,m1,2.95727351082768,0.670873542828369,5e-04,3.9494053894269
1,m1,0.327580455886666,0.109826549638761,5e-04,3.1125990146219
1,m1,1.56460422647977,0.154539227565867,5e-04,0.401431616322964
1,m1,0.800201370198745,0.164424348991946,5e-04,1.51048357752684
1,m1,3.30151951431949,0.534904323237133,5e-04,5.36535711803922
1,m1,3.99632839476829,0.527365215060301,5e-04,8.89036691102816
1,m1,2.12860927933361,0.446840031083091,5e-04,0.400970794222638
1,m1,2.55858297184901,0.385080735092866,5e-04,1.08173389918362
1,m1,1.19716328339325,0.489265664924635,5e-04,0.238374050612304
1,m1,3.73320214556437,0.314970556005137,5e-04,4.51414668212297
1,m1,1.22571375871217,0.275272161230212,5e-04,0.408951062224804
1,m1,2.36106548615592,0.804303149200976,5e-04,2.41726793361078
1,m1,2.79876082556322,0.112340311745647,5e-04,0.771654678060492
1,m1,0.993524334746879,0.271660759932594,5e-04,0.78994402829046
1,m1,1.28534137885133,0.407367249940289,5e-04,0.285041947680979
1,m1,1.64138021820039,0.780355807851185,5e-04,0.33308216261823
1,m1,2.43445236325311,0.902181268996326,5e-04,3.18577380082577
1,m1,2.78692073612986,0.387309035958024,5e-04,1.4968423664673
1,m1,2.97790920984186,0.232822529432131,5e-04,1.19152690405561
1,m1,0.795875263263006,0.0270382813028991,5e-04,2.05165366151768
1,m1,1.48678884117771,0.719695327051333,5e-04,0.0408248281419157
