gen,model,alpha,beta,pWeight,dist1
20,m1,1.4247317507078,0.523122184317511,0.000369228040069031,5.46786761352839e-05
20,m1,1.11636378288821,0.74089649221397,0.000601498281909582,0.00343033127811142
20,m1,1.5939799402693,0.528611930563637,0.000414871742004237,0.00818235163712541
20,m1,1.52285510875337,0.469145047957992,0.000383788730202482,0.0016628246827296
20,m1,1.5502512573103,0.524924066919916,0.000387067667785431,0.000137722123048808
20,m1,1.24362392699534,0.668525594353367,0.000467074871498904,0.00193316456555604
20,m1,1.50355328611438,0.480527456771655,0.000376765769998086,0.00479192510547763
20,m1,1.72016200953549,0.425073849506199,0.000552546083914103,0.00417860993095941
20,m1,1.53928180583016,0.518006769359266,0.000380944249363937,0.00760372111159248
20,m1,0.842122436149615,0.950708498112979,0.00130198825340263,0.000613596179851257
20,m1,1.4039660397396,0.590276507255323,0.000381703403389175,0.00568138369144214
20,m1,1.60012867518217,0.504730002550297,0.000411194930037114,0.00871064198542436
20,m1,1.33295425758514,0.556051810997626,0.000395338233726928,0.00440506948638267
20,m1,1.7163807534011,0.424192008874978,0.000547389525924076,0.00137551763648962
20,m1,1.69818125756652,0.36288842200159,0.000604316755921613,0.00700826140570183
20,m1,1.29061502819037,0.676249354801434,0.000455986800453903,0.00920581164187373
20,m1,1.49243245832583,0.485740637005008,0.000374153823971421,0.00257029078308549
20,m1,1.63677605404705,0.468404566333795,0.000438598361344161,0.00567422447518572
20,m1,1.21011576037979,0.747485271495212,0.000555069430325024,0.00525064049577582
20,m1,1.10084200514682,0.635485963500502,0.000632280446515278,0.00898756167837991
20,m1,1.44568237764354,0.679731829629318,0.000493806225151492,0.0067737294794685
20,m1,1.74511643758154,0.366292832099361,0.000670547165531359,0.00731496963036045
20,m1,1.7655261488127,0.38116168200136,0.000684538049751872,0.00934394968373881
20,m1,1.40962941117172,0.584257193242139,0.000378882373587573,0.0013414848429259
20,m1,0.857096323905073,0.939526072832477,0.00121916380805071,0.00722999793764099
20,m1,1.28334977455145,0.598247863562996,0.000421520940800362,0.00679361118462332
20,m1,1.46413434580656,0.494734623321247,0.000371418910452167,0.00497841328446511
20,m1,1.51496110041678,0.52195332669425,0.000373611594332696,0.00719641903761553
20,m1,1.58336911203137,0.563980665158837,0.000431065247316895,0.000468456992987917
20,m1,1.04624000798893,0.849889085401603,0.000761300412152092,0.00476846578458498
20,m1,1.53104800713282,0.519059281590849,0.000378122345804293,0.00111352581222893
20,m1,1.50661545015639,0.440574671197544,0.000401526195002672,0.00180875136525686
20,m1,1.39481291975391,0.523612533451313,0.000376288860505703,0.00392988538225312
20,m1,1.37536978711566,0.480097709362028,0.00040841608783579,0.00374339528323793
20,m1,1.59052956982102,0.513802974056221,0.00040678443139071,0.00889624614922283
20,m1,1.54890110378784,0.525095421453024,0.000386489618246837,0.00253268484899757
20,m1,1.11240104449634,0.785007853608451,0.000640400387632228,0.00281172330336689
20,m1,1.56991437355242,0.452452289152142,0.000404263536014474,0.00656172044551271
20,m1,1.20941695855497,0.650617063024571,0.000482549319183644,0.00578102516184169
20,m1,1.02480862277068,0.923587797432196,0.000930798621302718,0.00789084675677361
20,m1,1.63239685645851,0.490368330472876,0.000434373352949934,0.00166199396126868
20,m1,1.33312369170215,0.614372678573336,0.000403462064206333,0.00482386640022325
20,m1,1.59940242121318,0.383728298745,0.000487050314910651,0.0023804614404524
20,m1,1.58237902919389,0.466726979025685,0.00040329081934116,0.00452906941621454
20,m1,1.56497452591117,0.404401282464093,0.000446132213343276,0.00848268580377572
20,m1,1.09427312501361,0.727624883467898,0.000619646021135602,0.00141423307275683
20,m1,1.44623482637367,0.492170883081154,0.000374439561137009,0.00628062146666183
20,m1,1.41193647370489,0.577795920127596,0.000376277846078674,0.00876954867797756
20,m1,1.28307211008415,0.653959960955254,0.000440831809133951,0.000630361681979888
20,m1,1.27324910778619,0.651118760072368,0.000443042006728055,0.00641079449787794
20,m1,1.38709174955686,0.480157722917277,0.000401743550111944,0.00669593694360018
20,m1,1.1890274086365,0.747906113406724,0.000561818622774159,0.00963383905920953
20,m1,1.43216498096818,0.488360538084002,0.000379100223714645,0.000340594581743059
20,m1,1.23425572478602,0.706830111137235,0.000501129430823821,0.00811453681431539
20,m1,1.6645956730105,0.520886716060678,0.00048144500368316,0.00736360781001125
20,m1,1.70707547653367,0.434904433683822,0.000527403908785029,7.9248674637534e-05
20,m1,1.36435459129494,0.50838273262363,0.00039519284725731,0.00787470723787171
20,m1,1.08931234792428,0.786961662844771,0.000658247978584491,0.00309432735798627
20,m1,1.22564401920554,0.651365630641452,0.000470248249664443,0.00311506650829262
20,m1,1.38959966141356,0.554229644306705,0.000374518990172083,0.00703611396316739
20,m1,1.50296632663711,0.435363643159014,0.000406434353689244,0.00136222780738684
20,m1,1.16922579190739,0.652591419749223,0.000521776244646191,0.00482261092465812
20,m1,1.60744651827244,0.380466697353478,0.000495976057471077,0.00898115881208653
20,m1,1.53724369639781,0.389344432503388,0.000464962465626825,0.00442984147874172
20,m1,1.05430688419542,0.852448975167217,0.000760599172642095,0.00514084974494349
20,m1,1.64065415491737,0.370181370165573,0.000533709621722677,0.00919284097496397
20,m1,1.29908166570742,0.70968164663894,0.00049392971186947,0.00509126655631447
20,m1,1.47289166770605,0.620246166097905,0.000418806069546765,0.00514452889373351
20,m1,1.44735352113737,0.651832122643218,0.000447626712390745,0.00609916836043381
20,m1,1.76840635945509,0.44538228317404,0.000635319168475771,0.00562972930409751
20,m1,1.19209563361008,0.541945664477382,0.000552912586450201,0.0020133431082684
20,m1,1.63778435513377,0.496391481651245,0.000440352334319982,0.00632383037439741
20,m1,1.47049787466474,0.646358227640125,0.000451940800981304,0.0066561827811901
20,m1,1.39228863713354,0.515550005286411,0.000379559509081342,0.00169770021916914
20,m1,1.19194435287147,0.654333450395693,0.000498623179397948,0.00412982841409477
20,m1,1.58726884269121,0.59898785408295,0.000476970307518176,0.00544181962356015
20,m1,1.55125192881478,0.483670635264073,0.000386048504685635,0.00387046987570673
20,m1,1.18942296084943,0.579629620444051,0.000520993729861923,0.0062673886315237
20,m1,1.62613997822893,0.499260436087892,0.000430423974893937,0.0013657047546025
20,m1,1.15574978392028,0.890714114026909,0.000871936610537962,0.00187887573780913
20,m1,1.63233800571374,0.422432881794165,0.000458197788723493,0.0050720900155456
20,m1,1.34461806277532,0.603405564128998,0.000395907196436892,0.00430374826038726
20,m1,1.3991705795163,0.587464099513529,0.000380692473385536,0.0044235903154316
20,m1,1.6644996838549,0.376968185305332,0.000541142596971212,0.00287558734581404
20,m1,1.46295299634491,0.527813500611478,0.000366342322065316,0.00512153985399957
20,m1,1.39594032193483,0.494866551812231,0.000387611841388597,0.00569121293413092
20,m1,1.33841575997495,0.575048016232996,0.000391911913572982,0.000100451794018012
20,m1,1.54649359008816,0.479525556422096,0.000385474715355994,0.00676375969071656
20,m1,0.827459344121701,0.893117219522962,0.00124179238769564,0.0039206703997421
20,m1,1.59956983940627,0.382352147565204,0.000489375348114327,0.000975376807181164
20,m1,1.69539753548838,0.37771284943759,0.000573198510612628,0.00154484011570222
20,m1,1.53055010630039,0.296114854854329,0.000749092264480301,0.00572546424592562
20,m1,1.41898000344126,0.655616899503917,0.000441121962357253,0.0085575243911852
20,m1,1.39431565788918,0.462746062991591,0.000413262549626737,0.00297491678939064
20,m1,1.54627919059932,0.418525030414914,0.00042577383886857,0.00895839583921728
20,m1,1.74716045121166,0.4424818193094,0.00059111857138643,0.00734501260572505
20,m1,1.267523114847,0.527439817390893,0.000460646387406865,0.00301966433681687
20,m1,1.40740728583312,0.577344304271991,0.00037634768050923,0.00717906876611553
20,m1,1.39043438832884,0.667434734794847,0.000448356115864594,0.001289037516085
20,m1,1.3398973883033,0.565282797136119,0.000391151834472016,0.00711397107692695
20,m1,1.34443926275111,0.658355818669248,0.000432519860625274,0.00787381630440392
20,m1,1.53844084924856,0.565611821776914,0.000401086933850969,0.00881470944822532
20,m1,1.53896684202247,0.507501517704913,0.000379826633355338,0.00449825582305801
20,m1,1.62385751838188,0.408399596511703,0.000466268920367184,0.00607781019346668
20,m1,1.5002033766952,0.546754270399607,0.000375406478488038,0.00701337893371976
20,m1,1.17911003523386,0.706730888106358,0.000529890023956067,0.00272708805314076
20,m1,1.46589212565257,0.540285492580627,0.000367625157410636,9.59256565009695e-05
20,m1,1.46331033039919,0.48835373178834,0.000373834860169373,0.00765070877613416
20,m1,1.2825765698657,0.504248238854818,0.000465401484422069,0.00635586022401371
20,m1,1.55896857929417,0.579352071789448,0.000426339200291237,0.00566890498139595
20,m1,1.45412897667698,0.511011334384153,0.000367879911923341,0.00797819143033046
20,m1,1.52070125477967,0.497949973843141,0.000375062250699077,0.00447819468834071
20,m1,1.41959486143298,0.48713605370222,0.000383319982995136,0.00622493024086378
20,m1,1.23678824906385,0.747195655666754,0.000550623303401943,0.00783663119361259
20,m1,1.02581706939241,0.902118724394891,0.000871687743840158,0.00473029712726166
20,m1,1.55845152457403,0.525167790399696,0.000391155032426424,0.00315348823625322
20,m1,1.52675656453061,0.453331517016612,0.000393028943186679,0.00642515175552193
20,m1,0.750053996191206,0.90243858155738,0.00168512169567382,0.00999766713142239
20,m1,1.48103751502205,0.610175534383239,0.000411566722094275,0.00375449057141048
20,m1,1.48058158128237,0.441931939014347,0.000402454249145147,0.0073049837878517
20,m1,1.73026695460674,0.407253157139001,0.000583599270859292,0.00127995136430685
20,m1,1.35081186291943,0.470952399943718,0.000434595985285264,0.000403892870085495
20,m1,1.18379020959629,0.715592874676126,0.000533025736996415,0.00364619725662072
20,m1,1.67324365609046,0.444605300283721,0.000480687538673718,0.0083890654586471
20,m1,1.4438398299593,0.477433571691808,0.000382378886080946,0.00562267663509055
20,m1,1.64470789950061,0.449373316955217,0.00045087083175893,0.0085889078906546
20,m1,1.46605843058348,0.57666235933168,0.00038048119113834,0.00372080294029587
20,m1,1.42019331852306,0.456534080977066,0.000406366028357354,0.00356703364464728
20,m1,1.23860400362019,0.766766620418426,0.000583482151705815,0.00159611466502363
20,m1,1.04625339701651,0.794816256999201,0.000704351783227496,0.00622594356562089
20,m1,1.11070276053093,0.789519247147352,0.00064632209816108,0.00283765458702684
20,m1,1.22673239096408,0.640924721064187,0.000466640121262563,0.0092737530322971
20,m1,1.510072645476,0.628053184082347,0.000450559319767314,0.00805980147826696
20,m1,1.72647087374769,0.427338251930521,0.000561097774240404,0.00646241214371516
20,m1,1.47680180639278,0.509308219921702,0.000367873316688988,0.00749785746402351
20,m1,1.59411609007794,0.407648707622625,0.000451548669254531,0.00200856122232428
20,m1,1.39020896942637,0.587762713932388,0.000381566145186711,0.00147314866012324
20,m1,1.55347714488923,0.414478007392272,0.000431503598709978,0.00914803705668596
20,m1,1.34386329424984,0.511810671569012,0.000405383803261326,0.00566787167828484
20,m1,0.931077146456479,0.799579896975407,0.000908561098482463,0.000283657471835991
20,m1,1.01022156008404,0.978819221952157,0.00115688755437466,0.0087201046593596
20,m1,1.56289663359939,0.456874475225241,0.000399453492612633,0.00657668581535977
20,m1,1.45105377196803,0.457272080359477,0.000394990224091923,0.00765449911309337
20,m1,1.10120566933808,0.898748571834497,0.000863433490147022,0.00869978494890849
20,m1,1.37634960497632,0.568216694192562,0.00037890099332278,0.000787052437460965
20,m1,1.7079443728216,0.289239226367625,0.000865013754880739,0.00760796738375214
20,m1,1.41393918353555,0.533351604957274,0.000369904031676292,0.00170915216139936
20,m1,1.28122275046129,0.605465433005661,0.00042347348286404,0.00272293807664046
20,m1,1.21145774821411,0.537202030765501,0.000526097243955693,0.00952625254108322
20,m1,1.51658867924874,0.511207817570562,0.000373326639305661,0.00219857453466673
20,m1,1.26438338607532,0.629647499111801,0.000438445734827905,0.00888388557738537
20,m1,1.66003691653593,0.407938790155121,0.00049456805410531,0.00272820306427986
20,m1,1.66449245526767,0.419081244912418,0.000488027852336476,0.00374380335418609
20,m1,1.41997537811715,0.469051673614223,0.000395474207996502,0.00353010197147519
20,m1,1.34919262746081,0.494033714602459,0.00041407414533907,0.00689703105515522
20,m1,1.43617552110814,0.482680389024377,0.000381149181323695,0.00735251918150321
20,m1,1.56794346663697,0.521660146257299,0.000395189877224422,0.00760249147488848
20,m1,1.11778895191928,0.86096544451785,0.000765184751811365,0.00844791547718431
20,m1,1.43334322281817,0.571801772610078,0.00037407409795452,0.000169497367602589
20,m1,1.59972152114717,0.414958257129585,0.00044597199302295,0.0070367964907422
20,m1,1.45380950777761,0.515490850157821,0.000367171320102155,0.00499322051158185
20,m1,1.10445614815774,0.801289722889973,0.000663508943314714,0.00598768942185147
20,m1,1.19294680936141,0.746377730340498,0.000558619928420268,0.00277893121426874
20,m1,1.52064916411898,0.544991973902491,0.000381391786864422,0.00277929588004345
20,m1,1.39604236248901,0.503403700197072,0.000383140392554955,0.00415596687239335
20,m1,1.57908638514816,0.507682604443201,0.000398287459371606,0.00860643885632571
20,m1,1.33282699408429,0.467898614142029,0.000454228537494558,0.00807310942338751
20,m1,1.57779457577445,0.360469303672264,0.000524741571995504,0.00919097931070209
20,m1,1.22003272730779,0.635976160953095,0.000471137585126233,0.00783261997821679
20,m1,1.24554058031702,0.661977218939423,0.000462367944322833,0.000551505254514075
20,m1,1.76752783422014,0.421975889551785,0.000642746167992604,0.0030139400845479
20,m1,1.29063425736923,0.555961636694908,0.000422495617041342,0.00641642229165681
20,m1,1.55051798270468,0.475331812802719,0.000387932669845045,0.00932157377501795
20,m1,1.5539150048262,0.524223195803659,0.000388616522738662,0.000123603901852353
20,m1,1.57939315208025,0.489215520731587,0.000397467068023978,0.00785723252464907
20,m1,1.73296616802932,0.339602412736634,0.000712998119583127,0.00114311536972271
20,m1,1.37386932914997,0.609475462829772,0.000393387019084343,0.00133227685593191
20,m1,1.61440038736991,0.433219118615801,0.000437871302765942,0.00766668164288416
20,m1,1.5472385565696,0.517980887191506,0.000384152600024925,0.00424466010814695
20,m1,1.60820928128481,0.501033932932965,0.000416337292876644,0.00494285833454453
20,m1,1.37885106638405,0.617028737440761,0.000397575088334537,0.00320001983457157
20,m1,1.16217567898689,0.761659846196867,0.000588595651237438,0.00131758639575305
20,m1,1.17370017424209,0.753589145638579,0.000574388023309678,0.000146756735375842
20,m1,1.37381159992207,0.561995449824802,0.000378943504323161,0.00324367693514784
20,m1,1.17440000267432,0.650667902517144,0.000516042752292987,0.00697319201925492
20,m1,1.66518695449443,0.432971768245037,0.00047838603172622,0.00201131823403
20,m1,1.48087710303498,0.434692380769157,0.000409593089340374,0.00585287615523962
20,m1,1.63864741455364,0.298597584782862,0.00074582421065183,0.000909527343042643
20,m1,1.61369172264552,0.440088502675588,0.000432836547698123,0.00228761577137821
20,m1,1.29226635054254,0.574893916773944,0.00041669728888425,0.00128664373501576
20,m1,1.12870010198903,0.733351865312355,0.000586007544404694,0.00208208576804527
20,m1,1.38691006984504,0.599512574794615,0.000387037095211365,0.00473053271765117
20,m1,0.94398649946974,0.85701584209711,0.000888283398783984,0.00610969613790078
20,m1,1.65914885732619,0.492154167958272,0.000461326942623936,0.00964811635054746
20,m1,1.38940457901103,0.561455423667853,0.000375130712494313,0.00975840188855035
20,m1,1.35898163288503,0.659796828730282,0.000434207149106532,0.00598066903742108
20,m1,1.49226670911544,0.516834651416798,0.00036872741821943,0.00358773072910589
20,m1,0.990684534680819,0.87150363576318,0.000838273114180002,0.00400031725884287
20,m1,1.36884391581401,0.558867413492543,0.000380296528893719,0.00450202716792258
20,m1,1.20363720384196,0.595103993605585,0.000493395384550482,0.0015625783194479
20,m1,1.83861293079769,0.333281254631337,0.00102516809553092,0.000642912208430698
20,m1,1.30151517323277,0.714518713281086,0.000501074500087271,0.00417407577573408
20,m1,1.68463831358834,0.403234802954252,0.000524883939886939,0.00420487396146319
20,m1,1.10121981388271,0.661259261043694,0.000615733563653679,0.00739820377980617
20,m1,1.41096567644224,0.594846346333363,0.00038395818843591,0.00633227000212735
20,m1,1.42843227280029,0.546003280503011,0.00036810741187404,0.00109416270632159
20,m1,1.48305449004999,0.521594173843381,0.000367624346614707,0.00614278501869755
20,m1,1.49613836635719,0.430028229701453,0.000412373610449698,0.0031006063136938
20,m1,1.23710755114197,0.636424730005885,0.000457952949027664,0.00667993994910707
20,m1,1.52494927071726,0.457545496442869,0.000390177618760695,0.00906672056993312
20,m1,1.40530550808882,0.664873580079565,0.000449202949403952,0.00073338668510957
20,m1,1.49827086234134,0.539432810953717,0.000372704946043066,0.000653282106104691
20,m1,1.40049258495151,0.62393826156044,0.000403174329189252,0.00790700234376514
20,m1,1.56401793231163,0.460108364566861,0.000398279448273456,0.00129649577021217
20,m1,1.46701336313448,0.487978707696186,0.000373680497937173,0.00115482141371045
20,m1,1.02386827525319,0.927709763369624,0.000943872755647228,0.00816375024097643
20,m1,1.57970408541353,0.476962874751898,0.000399250041062914,0.00139621966981758
20,m1,0.933264760106552,0.758985176030484,0.000936492002874024,0.00751313347294872
20,m1,1.20889777168804,0.733155753501483,0.000537756777942037,0.00335521634712867
20,m1,1.32020735703317,0.651732510968161,0.000429181282190664,0.00331588586240309
20,m1,1.56546050496752,0.451635842018218,0.000403137616222695,0.0021336642177233
20,m1,1.62717986946954,0.403330457642307,0.000474225718273798,0.000340316318722128
20,m1,1.63730068736448,0.408313480085311,0.000475497833350022,0.00727196626972921
20,m1,1.32507740862896,0.686196692075319,0.000463425479028455,0.000325996394072028
20,m1,1.5734466736728,0.501938656547335,0.000394485317139544,0.00774870952435623
20,m1,1.54279574598292,0.512497198316965,0.000381573676773224,0.00230958579955137
20,m1,1.72914021057303,0.373343456318946,0.000629063138836924,0.00549834754262871
20,m1,1.15566628870273,0.775143066291619,0.000607710509423438,0.00241838353054595
20,m1,1.44491982025582,0.556235428891206,0.000369619557717639,0.00057855342763486
20,m1,1.20855071918859,0.649061615073858,0.000482943145673668,0.0060514359798194
20,m1,1.49836168137902,0.441012263219325,0.000401434505209491,0.00205114211529295
20,m1,1.68484665046801,0.395008451580357,0.000535095092168955,0.00401902263585014
20,m1,1.31410659329351,0.704398816224787,0.0004871709980088,0.00972165875941069
20,m1,1.57940554678435,0.510039671608023,0.000398897262503886,0.00753106742658957
20,m1,1.62155321818724,0.434657586371587,0.000441389741767281,0.00936898655936047
20,m1,1.53561882282392,0.531051564748912,0.000382420136147886,0.00950052730688117
20,m1,1.28241685813205,0.60635318598884,0.000422882366996668,0.00547880806932486
20,m1,1.47452984908811,0.519415109999514,0.000366924473130326,0.00326558331836404
20,m1,1.38578587979731,0.462432100775781,0.000418645668486046,0.00839665019303913
20,m1,1.13038973039241,0.749657370903525,0.000595696797201777,0.00750960527296854
20,m1,1.62851984829818,0.405867511912981,0.000472130237850052,0.00347567595032638
20,m1,1.53372140639655,0.468281320494435,0.000386138070482769,0.00634072216204616
20,m1,1.60815052394388,0.476897698316954,0.000415682235938153,1.89343106059181e-05
20,m1,1.5170114624374,0.481933559977513,0.000377925173457915,0.00698087941173846
20,m1,1.41581547794169,0.554898237596167,0.000370251216702787,0.00945127124167538
20,m1,1.72318119313802,0.368778942703128,0.000628014817895212,0.00486725684137265
20,m1,1.37791585348721,0.57902554758573,0.000380640893957614,0.00807901385504945
20,m1,1.04965097349457,0.783684771444485,0.000694075156817318,0.00767717743687327
20,m1,1.43183587585869,0.448449632542609,0.000409531290372696,0.00979816108814968
20,m1,1.42055809407163,0.484941755860403,0.000384285807009495,0.00525261650049136
20,m1,1.24682357361045,0.648905671064822,0.000455504656764455,0.00207813461817645
20,m1,1.58105479803588,0.588619018258209,0.00045601455105773,0.00253239475364146
20,m1,1.5524947803069,0.445260083645024,0.000403296104513116,3.30325658551335e-05
20,m1,1.51190987385511,0.495225273340241,0.000373751639549514,0.00535240929843802
20,m1,1.23002499895653,0.6245510886406,0.000461704731619542,0.00236689783491309
20,m1,1.15365618320191,0.69657003112483,0.000545777079507706,0.00679457423749486
20,m1,1.44696766759785,0.532863634032143,0.000366419600244062,0.00915510847816423
20,m1,1.32827537665893,0.547943505147159,0.00039958168834003,0.00145263448122013
20,m1,1.16669315038593,0.778409348719969,0.000608571438279213,0.00151781628347055
20,m1,1.63589898965774,0.415397752376979,0.000467186659409703,0.00891236312382086
20,m1,1.63911844131737,0.566878531717897,0.000494460751824779,0.00865288721257715
20,m1,0.888990558915972,0.950419643534515,0.00116690478134947,0.00623981885416477
20,m1,1.28815658161641,0.496698750385274,0.000467210534363968,0.00439746574023222
20,m1,1.15474405737377,0.714852419285791,0.000553251656291329,0.00365550366046566
20,m1,1.37416205511305,0.611509499719104,0.000394502712869862,0.00429064088032575
20,m1,1.54894785135193,0.568141498380887,0.000409266362080787,0.0059380676318949
20,m1,1.35555171777995,0.609607523731595,0.000396067498068302,0.00446347780442306
20,m1,1.64468673295033,0.4560823076127,0.000448391001678576,0.00331195729562333
20,m1,1.57888531286357,0.327594750967277,0.000613904197946665,0.00778255321421316
20,m1,1.02105647597277,0.793087676228941,0.000734515952293873,0.0076450810911745
20,m1,1.34078957243058,0.561438901984163,0.000390949287259704,0.00715333779732237
20,m1,1.51287109811354,0.46061912013387,0.000387089289514682,0.00810563769229317
20,m1,1.71988653407582,0.496191093910172,0.000549904295451697,0.00878423957557514
20,m1,1.49427973013754,0.500768092069849,0.000370390078111063,0.00214547539044187
20,m1,1.26642581838433,0.612465168838591,0.000433601946183569,0.00334413645212159
20,m1,1.45608797679283,0.52075655386415,0.00036651833747236,0.00774244176314751
20,m1,1.32905636407312,0.492238758085911,0.000431168605793223,0.00399452306595528
20,m1,1.34809801028788,0.626813695348375,0.000406875612926229,0.00620624108137508
20,m1,1.39885375388691,0.493693696838568,0.000387083616183899,0.00444583715344359
20,m1,1.19873986900089,0.844254457163627,0.000752911714392846,0.00885602615707484
20,m1,1.41031827308415,0.532577553843717,0.000370680954645742,0.0064290628862239
20,m1,1.45885337101526,0.467919106500856,0.000385330085708042,0.00779670269661205
20,m1,1.3989520413548,0.474902174247082,0.000399928947448774,0.00341837038411814
20,m1,1.30960136142423,0.525991324648198,0.000421701380616648,0.00932660722199618
20,m1,1.47139530349854,0.470826589935648,0.000381718194621613,0.00386339655470248
20,m1,1.52938625991441,0.52368351158535,0.000378308864768241,0.00159487381713205
20,m1,1.31817927128904,0.655418977528373,0.000432495156945633,0.00708138576143237
20,m1,1.45312605312688,0.474498803974332,0.000382218814403113,0.00648480425669593
20,m1,1.48378697167146,0.520146684111891,0.000367687601974752,0.00032831864313738
